#host_mono_ns,byte_offset,bytes
172140853089840,562285,42
172140854118017,562327,42
172140855141559,562369,42
172140856161194,562411,42
172140857190048,562453,42
172140858215569,562495,42
172140859231767,562537,42
172140860547080,562579,42
172140861384476,562621,42
172140862414215,562663,42
172140863463903,562705,42
172140864498069,562747,42
172140865546559,562789,42
172140866578382,562831,42
172140867629215,562873,42
172140868657861,562915,42
172140869707809,562957,42
172140870765205,562999,42
172140871792653,563041,42
172140872826559,563083,42
172140873872080,563125,42
172140874915413,563167,42
172140875951090,563209,42
172140876996611,563251,42
172140878038486,563293,42
172140879107809,563335,42
172140879147965,563377,42
172140880425361,563419,20
172140880513017,563439,42
172140881329788,563481,42
172140882400986,563523,42
172140885851663,563565,42
172140886342080,563607,42
172140886419319,563649,42
172140886482861,563691,42
172140887378017,563733,42
172140888447757,563775,42
172140889503590,563817,42
172140890776663,563859,42
172140891762653,563901,42
172140892694111,563943,42
172140893752548,563985,42
172140894815830,564027,42
172140895889111,564069,42
172140896949059,564111,42
172140898010778,564153,42
172140899073121,564195,42
172140900442288,564237,42
172140901208955,564279,42
172140901277340,564321,42
172140903341246,564363,42
172140903418225,564405,42
172140904390153,564447,42
172140905465778,564489,42
172140906520830,564531,42
172140907590830,564573,42
172140908644944,564615,42
172140909708538,564657,42
172140911015725,564699,42
172140911899319,564741,42
172140912968850,564783,42
172140914045517,564825,42
172140914120569,564867,20
172140915123382,564887,42
172140916196038,564929,42
172140917267705,564971,42
172140918337757,565013,42
172140919416507,565055,42
172140920493798,565097,42
172140920588434,565139,42
172140921590673,565181,42
172140922633850,565223,42
172140923696403,565265,42
172140924770830,565307,42
172140925837653,565349,42
172140926903538,565391,42
172140927971819,565433,42
172140929044215,565475,42
172140930276611,565517,42
172140931396715,565559,42
172140932255882,565601,42
172140933315986,565643,42
172140934388538,565685,42
172140935448850,565727,42
172140936523642,565769,42
172140936599944,565811,42
172140937597913,565853,42
172140938652548,565895,42
172140939727288,565937,42
172140940986611,565979,42
172140942056559,566021,42
172140943115986,566063,42
172140944182861,566105,42
172140945255205,566147,42
172140946318642,566189,42
172140947394788,566231,42
172140947471923,566273,20
172140948456090,566293,42
172140949519580,566335,42
172140950749423,566377,42
172140951824580,566419,42
172140951900517,566461,42
172140952873225,566503,42
172140953951246,566545,42
172140955008850,566587,42
172140956091819,566629,42
172140957156246,566671,42
172140958219007,566713,42
172140959285309,566755,42
172140960734319,566797,42
172140961505048,566839,42
172140961581923,566881,42
172140963571611,566923,42
172140964645465,566965,42
172140965721246,567007,42
172140965796350,567049,42
172140966775205,567091,42
172140967888538,567133,42
172140968911767,567175,42
172140969977444,567217,42
172140971058330,567259,42
172140972114163,567301,42
172140973190621,567343,42
172140974251142,567385,42
172140975389423,567427,42
172140976395465,567469,42
172140977461455,567511,42
172140978531350,567553,42
172140979599475,567595,42
172140980986090,567637,42
172140981076090,567679,20
172140982251507,567699,42
172140982329475,567741,42
172140983116142,567783,42
172140984180465,567825,42
172140985253173,567867,42
172140986309840,567909,42
172140987387340,567951,42
172140988443330,567993,42
172140989518538,568035,42
172140990715100,568077,42
172140991653642,568119,42
172140992718225,568161,42
172140993787288,568203,42
172140994864215,568245,42
172140994938382,568287,42
172140995927236,568329,42
172140996996819,568371,42
172140998057444,568413,42
172140999129736,568455,42
172141000523434,568497,42
172141001267288,568539,42
172141002344736,568581,42
172141003403017,568623,42
172141004474736,568665,42
172141005532809,568707,42
172141006609163,568749,42
172141007681819,568791,42
172141008746611,568833,42
172141009813903,568875,42
172141010880882,568917,42
172141011944736,568959,42
172141013018903,569001,42
172141013094580,569043,42
172141014092757,569085,20
172141014168850,569105,42
172141015154580,569147,42
172141016218590,569189,42
172141017284840,569231,42
172141018428173,569273,42
172141019417653,569315,42
172141020536038,569357,42
172141021576403,569399,42
172141022634736,569441,42
172141023706298,569483,42
172141024769267,569525,42
172141025837548,569567,42
172141026908173,569609,42
172141027977913,569651,42
172141029051559,569693,42
172141030250778,569735,42
172141030334267,569777,42
172141031201090,569819,42
172141032266923,569861,42
172141033368538,569903,42
172141034400725,569945,42
172141035471663,569987,42
172141036560986,570029,42
172141037621559,570071,42
172141038708850,570113,42
172141039764475,570155,42
172141040905569,570197,42
172141041933850,570239,42
172141043003330,570281,42
172141044071298,570323,42
172141045141923,570365,42
172141046208955,570407,42
172141046275882,570449,42
172141047283955,570491,20
172141047350413,570511,42
172141048351403,570553,42
172141049420830,570595,42
172141050494423,570637,42
172141051559475,570679,42
172141052633017,570721,42
172141053691871,570763,42
172141054806715,570805,42
172141055862288,570847,42
172141056960309,570889,42
172141057995048,570931,42
172141059056455,570973,42
172141060474267,571015,42
172141061220257,571057,42
172141061292600,571099,42
172141062285934,571141,42
172141063378278,571183,42
172141064444111,571225,42
172141065516975,571267,42
172141066590205,571309,42
172141067669111,571351,42
172141068730309,571393,42
172141069814892,571435,42
172141070921298,571477,42
172141071969840,571519,42
172141073036350,571561,42
172141074117548,571603,42
172141075190048,571645,42
172141076262444,571687,42
172141077345517,571729,42
172141078420465,571771,42
172141078493278,571813,42
172141079489580,571855,42
172141080661715,571897,20
172141080750257,571917,42
172141081637913,571959,42
172141082707965,572001,42
172141083793382,572043,42
172141084859371,572085,42
172141085928538,572127,42
172141087003330,572169,42
172141088069423,572211,42
172141089151350,572253,42
172141090293903,572295,42
172141091296298,572337,42
172141092365778,572379,42
172141093445361,572421,42
172141094523434,572463,42
172141094598850,572505,42
172141095588902,572547,42
172141096661507,572589,42
172141097735621,572631,42
172141098814840,572673,42
172141099876611,572715,42
172141100972184,572757,42
172141102034215,572799,42
172141103111715,572841,42
172141104186663,572883,42
172141105303486,572925,42
172141106334163,572967,42
172141107399215,573009,42
172141108485673,573051,42
172141109554267,573093,42
172141110640361,573135,42
172141110728434,573177,42
172141111706819,573219,42
172141112779684,573261,42
172141113861871,573303,20
172141113934996,573323,42
172141114923434,573365,42
172141115998069,573407,42
172141117071975,573449,42
172141118151298,573491,42
172141119212392,573533,42
172141120309163,573575,42
172141121361038,573617,42
172141122440569,573659,42
172141123515517,573701,42
172141124586923,573743,42
172141125659007,573785,42
172141125732080,573827,42
172141126730986,573869,42
172141127807132,573911,42
172141128878173,573953,42
172141129948902,573995,42
172141131027600,574037,42
172141132122444,574079,42
172141133168277,574121,42
172141134277027,574163,42
172141135331975,574205,42
172141136381455,574247,42
172141137483902,574289,42
172141138547913,574331,42
172141139626350,574373,42
172141140732809,574415,42
172141141811090,574457,42
172141141885309,574499,42
172141142882288,574541,42
172141143952600,574583,42
172141145023694,574625,42
172141146095882,574667,42
172141147177392,574709,42
172141147251715,574751,20
172141148247913,574771,42
172141149328538,574813,42
172141150402913,574855,42
172141151481402,574897,42
172141152540934,574939,42
172141153617496,574981,42
172141154687496,575023,42
172141155756142,575065,42
172141156840934,575107,42
172141157913330,575149,42
172141157988225,575191,42
172141158989996,575233,42
172141160154684,575275,42
172141161145621,575317,42
172141162209059,575359,42
172141163278642,575401,42
172141164348277,575443,42
172141165426350,575485,42
172141166499788,575527,42
172141167566298,575569,42
172141168649111,575611,42
172141169711194,575653,42
172141170894996,575695,42
172141171936559,575737,42
172141173002965,575779,42
172141173071455,575821,42
172141174057861,575863,42
172141175128330,575905,42
172141176219371,575947,42
172141177257965,575989,42
172141178317913,576031,42
172141179379215,576073,42
172141180503850,576115,42
172141180587184,576157,20
172141181550777,576177,42
172141182618850,576219,42
172141183693225,576261,42
172141184863850,576303,42
172141185853902,576345,42
172141186917027,576387,42
172141187988434,576429,42
172141189071923,576471,42
172141189145725,576513,42
172141190224059,576555,42
172141191217132,576597,42
172141192288277,576639,42
172141193361194,576681,42
172141194433017,576723,42
172141195506923,576765,42
172141196580152,576807,42
172141197657861,576849,42
172141198737809,576891,42
172141199802496,576933,42
172141200918069,576975,42
172141201966507,577017,42
172141203033538,577059,42
172141204104527,577101,42
172141205182340,577143,42
172141205372288,577185,42
172141206256819,577227,42
172141207327809,577269,42
172141208405569,577311,42
172141209474423,577353,42
172141210656194,577395,42
172141211627913,577437,42
172141212700621,577479,42
172141213776038,577521,42
172141213910517,577563,20
172141214846090,577583,42
172141215919059,577625,42
172141216992340,577667,42
172141218064267,577709,42
172141219137132,577751,42
172141220229007,577793,42
172141221292705,577835,42
172141221367652,577877,42
172141222367965,577919,42
172141223436090,577961,42
172141224510830,578003,42
172141225585205,578045,42
172141226659632,578087,42
172141227727184,578129,42
172141228799215,578171,42
172141229873225,578213,42
172141230957340,578255,42
172141232033017,578297,42
172141233099111,578339,42
172141234173069,578381,42
172141235250673,578423,42
172141236337913,578465,42
172141237401975,578507,42
172141237476871,578549,42
172141238474580,578591,42
172141239542132,578633,42
172141240634527,578675,42
172141241704423,578717,42
172141242776142,578759,42
172141243845621,578801,42
172141244919632,578843,42
172141245995882,578885,42
172141247072548,578927,42
172141247147965,578969,20
172141248139736,578989,42
172141249212809,579031,42
172141250295986,579073,42
172141251363277,579115,42
172141252436715,579157,42
172141253510777,579199,42
172141253586455,579241,42
172141254592340,579283,42
172141255659007,579325,42
172141256728538,579367,42
172141257802027,579409,42
172141258875205,579451,42
172141259947496,579493,42
172141261036663,579535,42
172141262101350,579577,42
172141263176455,579619,42
172141264250569,579661,42
172141265325986,579703,42
172141266396507,579745,42
172141267469632,579787,42
172141268558694,579829,42
172141268633277,579871,42
172141269618694,579913,42
172141270698486,579955,42
172141271768225,579997,42
172141272843017,580039,42
172141273913277,580081,42
172141274996559,580123,42
172141276064892,580165,42
172141277141559,580207,42
172141278216194,580249,42
172141279295100,580291,42
172141280402236,580333,42
172141280490830,580375,20
172141281440361,580395,42
172141282517757,580437,42
172141283586194,580479,42
172141284663746,580521,42
172141284738121,580563,42
172141285734475,580605,42
172141286829840,580647,42
172141287887236,580689,42
172141288960100,580731,42
172141290121559,580773,42
172141291111663,580815,42
172141292180569,580857,42
172141293252340,580899,42
172141294325777,580941,42
172141295400361,580983,42
172141296483486,581025,42
172141297550621,581067,42
172141298622444,581109,42
172141299692184,581151,42
172141300787913,581193,42
172141300877392,581235,42
172141301849632,581277,42
